age_rating;index_fk;index_cl;index_dc;index_ari;index_SMOG;avg_words_len;avg_sent_len;med_sent_len;med_words_len;avg_count_syl;many_syllables;len_text;ttr;ttr_a;ttr_n;ttr_v;nav;count_v;count_s;count_adj;words_fr;words_r;words_d;words_doc;v_fr;v_r;v_d;v_doc;s_fr;s_r;s_d;s_doc;adv_fr;adv_r;adv_d;adv_doc;adj_fr;adj_r;adj_d;adj_doc;prop_fr;prop_r;prop_d;prop_doc;5000_proc;5000_freq;pos_fact;pos_opinion;pos_feeling;neg_fact;neg_opinion;neg_feeling
0.75;6.1329519450800944;6.550434782608701;6.184736842105264;6.241178489702513;7.0762365459753775;7.125;88.88888888888889;63;7;2.6328125;0.046875;3207;0.7890625;0.868421052631579;0.6936936936936937;0;0;0.26171875;0.31640625;0.11328125;493.44279835390967;95.07818930041152;93.48148148148148;5972.288065843622;821.489552238806;97.22388059701493;94.80597014925372;5862.388059701492;300.54197530864184;91.8641975308642;91.74074074074075;5114.925925925926;365.78571428571416;94.07142857142857;94.60714285714286;6887.035714285715;192.1551724137931;98.24137931034483;94.44827586206897;4636.793103448276;38.91428571428571;90.42857142857143;85.28571428571429;587.5714285714286;0.68359375;1.4798857142857145;0.034653465346534656;0.06930693069306931;0.0049504950495049506;0.024752475247524754;0.039603960396039604;0.0049504950495049506
0.75;12.917759103641451;12.639047619047616;9.6809243697479;13.174619047619053;10.554856019955725;7.30859375;120.93333333333334;111;7;2.6171875;0.07421875;3402;0.890625;0.9318181818181818;0.8796296296296297;0;0;0.22265625;0.375;0.14453125;581.9220408163264;94.73877551020408;92.37551020408164;5136.84081632653;1417.9771929824567;94.98245614035088;93.43859649122807;6269.859649122807;128.92083333333343;93.02083333333333;90.40625;2633.8229166666665;253.40000000000003;99.61904761904762;94.95238095238095;4946.952380952381;77.8081081081081;93.70270270270271;92.32432432432432;2144.5135135135133;49.74999999999999;78.75;82.0;1292.75;0.640625;0.5314634146341464;0.0043859649122807015;0.05263157894736842;0.0043859649122807015;0.03508771929824561;0.03508771929824561;0.021929824561403508
0.75;3.5697210639827404;3.740093457943928;3.2787757009345793;3.504805535585909;3.5177858154070676;6.42578125;58.84;39;6;2.36328125;0.015625;2888;0.6953125;0.7666666666666667;0.59;0;0;0.32421875;0.35546875;0.07421875;593.956554307116;92.23595505617978;91.71910112359551;6171.104868913858;807.907228915663;94.7710843373494;93.24096385542168;6414.120481927711;271.5692307692308;87.17582417582418;89.84615384615384;3678.3626373626375;361.0666666666667;99.07407407407408;94.37037037037037;6153.888888888889;93.11578947368422;92.05263157894737;92.47368421052632;2326.315789473684;12.8;81.9090909090909;76.36363636363636;355.0;0.7265625;0.2731720430107527;0.0056179775280898875;0.03932584269662921;0.0;0.011235955056179775;0.011235955056179775;0.0
0.5;11.07349152542372;9.375508474576272;9.34527118644068;10.31234745762712;10.573077813390276;6.65234375;133.53846153846155;159;7;2.46484375;0.03125;3156;0.828125;0.7777777777777778;0.8;0;0;0.18359375;0.296875;0.15234375;599.1108225108222;92.58441558441558;91.74891774891775;5488.991341991342;1295.3914893617025;95.14893617021276;94.17021276595744;6596.510638297872;233.26184210526307;89.78947368421052;89.38157894736842;3288.3552631578946;280.5;98.45;95.4;5585.0;123.58461538461539;92.61538461538461;93.23076923076923;3097.4102564102564;76.55652173913043;86.3913043478261;84.3913043478261;1739.1739130434783;0.54296875;1.3466187050359713;0.0;0.05660377358490566;0.014150943396226415;0.018867924528301886;0.0330188679245283;0.0047169811320754715
1;12.40752380952381;10.355267857142863;10.49109523809524;12.467315476190478;11.46388043860048;7.41015625;170.8;163;7;2.80859375;0.10546875;3497;0.87109375;0.9;0.813953488372093;0;0;0.12890625;0.421875;0.125;415.498728813559;95.79237288135593;92.28389830508475;5869.635593220339;727.6757575757576;96.72727272727273;94.39393939393939;6976.575757575758;302.8703703703704;95.72222222222223;91.50925925925925;4977.518518518518;205.13333333333333;98.5925925925926;95.0;5367.148148148148;112.725;96.0;92.0;3409.6875;132.82499999999996;89.66666666666667;85.16666666666667;3190.0;0.6640625;0.19588235294117645;0.004484304932735426;0.08968609865470852;0.008968609865470852;0.008968609865470852;0.04035874439461883;0.0
0.5;8.942690863579472;8.523191489361704;8.471695869837298;8.559457446808509;9.639577675789484;6.78515625;99.58823529411765;100;6;2.52734375;0.08203125;3492;0.70703125;0.6938775510204082;0.6614173228346457;0;0;0.1796875;0.45703125;0.15234375;414.38807692307694;95.61923076923077;92.03076923076924;5731.003846153846;324.3913043478261;98.97826086956522;94.80434782608695;5929.108695652174;279.69658119658123;98.05982905982906;92.54700854700855;4681.974358974359;119.0818181818182;88.0909090909091;92.0;2659.0;95.7102564102564;91.82051282051282;91.17948717948718;2520.4358974358975;54.18888888888889;87.11111111111111;77.5;1267.5;0.7421875;0.29189473684210526;0.027624309392265192;0.07734806629834254;0.0;0.027624309392265192;0.049723756906077346;0.011049723756906077
0.75;8.539876146788991;8.564495412844035;7.290759174311928;8.780719036697242;7.9164742208098975;7.19921875;88.52631578947368;77;7;2.703125;0.0625;3294;0.7265625;0.6071428571428571;0.7058823529411765;0.5;2.6260504201680672;0.25390625;0.33203125;0.12890625;460.5811475409833;92.5860655737705;92.50409836065573;4956.815573770492;485.16615384615386;90.0923076923077;92.47692307692307;3225.0153846153844;248.0729411764707;93.08235294117647;91.97647058823529;3934.435294117647;195.4421052631579;97.10526315789474;94.47368421052632;4218.578947368421;82.63636363636363;88.9090909090909;91.24242424242425;2093.7272727272725;65.32857142857144;95.28571428571429;87.28571428571429;1623.5714285714287;0.53515625;10.61;0.010752688172043012;0.03763440860215054;0.010752688172043012;0.03225806451612903;0.11827956989247312;0.026881720430107527
1;12.229313222724983;11.678547008547014;8.947508295625944;12.146641025641024;10.107633916582968;7.49609375;113.875;132;7;2.89453125;0.0859375;3477;0.8515625;0.7777777777777778;0.8556701030927835;0;0;0.26953125;0.30859375;0.10546875;665.0044534412956;94.12145748987854;92.87044534412955;6820.012145748988;1025.659420289855;92.44927536231884;93.69565217391305;6776.014492753623;207.03164556962028;95.63291139240506;91.68354430379746;4273.227848101265;261.4222222222222;95.81481481481481;94.11111111111111;5186.777777777777;167.7555555555555;92.4074074074074;92.62962962962963;4285.777777777777;96.52499999999999;92.0;90.25;2879.5;0.62109375;1.0759748427672957;0.009174311926605505;0.05963302752293578;0.009174311926605505;0.022935779816513763;0.03211009174311927;0.01834862385321101
1;9.679034482758624;9.579482758620689;8.84696551724138;10.48593103448276;9.934710415586288;7.03515625;187.66666666666666;176;7;2.6484375;0.0625;3349;0.82421875;0.7818181818181819;0.7876106194690266;0.6666666666666666;2.3541432019308126;0.19921875;0.375;0.14453125;528.6292968749998;93.1015625;92.4609375;5658.48828125;909.4039215686279;91.68627450980392;92.6078431372549;5731.725490196079;170.58437499999994;92.51041666666667;91.36458333333333;3002.59375;279.8619047619047;96.33333333333333;94.04761904761905;4868.0;51.32702702702702;85.86486486486487;90.67567567567568;1592.918918918919;117.96000000000001;99.7;89.5;2560.5;0.61328125;0.5173885350318471;0.004739336492890996;0.04739336492890995;0.004739336492890996;0.02843601895734597;0.0947867298578199;0.009478672985781991
1;11.489662790697672;12.969999999999999;8.326377906976745;13.582537790697671;9.10948674042851;7.265625;98.15789473684211;62;7;2.69921875;0.08984375;3383;0.8671875;0.8888888888888888;0.84251968503937;0;0;0.1640625;0.421875;0.15234375;383.3327586206895;92.78017241379311;92.05603448275862;4722.4094827586205;848.2309523809523;92.19047619047619;93.57142857142857;6109.5952380952385;171.1148148148149;91.46296296296296;91.46296296296296;3287.5;412.96875000000006;93.5625;94.1875;6322.4375;124.28461538461536;94.12820512820512;91.48717948717949;3432.974358974359;114.97272727272725;97.9090909090909;86.0;2655.5454545454545;0.578125;0.5062162162162163;0.0045045045045045045;0.05855855855855856;0.018018018018018018;0.0045045045045045045;0.04504504504504504;0.0045045045045045045
0.75;9.672787723785163;9.556956521739135;7.773529411764706;9.716217391304347;8.891153770860452;7.2265625;108.875;98;7;2.71484375;0.07421875;3557;0.84765625;0.9375;0.7642857142857142;0;0;0.21484375;0.43359375;0.1015625;478.4413043478265;92.19130434782609;91.45652173913044;4702.878260869566;957.5800000000003;95.7090909090909;93.50909090909092;4542.781818181818;263.2261261261261;90.65765765765765;90.54954954954955;4020.4234234234236;156.92857142857142;93.92857142857143;93.64285714285714;4037.1428571428573;125.40769230769229;87.11538461538461;91.3076923076923;3040.576923076923;119.43636363636361;90.63636363636364;81.27272727272727;1994.8181818181818;0.57421875;0.3464625850340136;0.0;0.041474654377880185;0.013824884792626729;0.009216589861751152;0.03686635944700461;0.018433179723502304
1;13.901981773305486;13.261703056768567;9.949571482817543;13.987302164419965;10.147309155112222;7.3359375;107.55555555555556;79;7;2.8359375;0.06640625;3656;0.7734375;0.78;0.7426470588235294;0;0;0.140625;0.35546875;0.1328125;688.9189300411524;94.70781893004116;91.9753086419753;6185.3456790123455;2114.5944444444444;97.30555555555556;94.22222222222223;8198.916666666666;185.39450549450558;93.78021978021978;90.86813186813187;3503.7582417582416;200.35909090909084;96.77272727272727;94.04545454545455;4693.818181818182;140.7676470588235;93.94117647058823;93.44117647058823;3547.794117647059;57.333333333333336;86.29166666666667;81.41666666666667;1165.2916666666667;0.57421875;0.34476190476190477;0.010101010101010102;0.06565656565656566;0.0;0.010101010101010102;0.03535353535353535;0.0
1;8.267940610859725;8.74239819004525;7.017871323529413;8.808161906108595;8.019308313774792;6.7890625;137.08333333333334;128;6;2.515625;0.046875;3274;0.83203125;0.7611940298507462;0.8686868686868687;1.0;1.629880898537615;0.1796875;0.390625;0.16015625;628.6836653386456;93.97609561752988;92.88844621513944;6615.262948207172;835.9978260869566;97.78260869565217;94.58695652173913;6592.413043478261;206.11599999999996;93.43;92.06;3894.66;164.4952380952381;92.14285714285714;93.28571428571429;3582.6190476190477;134.0365853658537;90.46341463414635;90.8048780487805;3083.4146341463415;283.07142857142856;87.57142857142857;88.28571428571429;5353.714285714285;0.6640625;8.28364705882353;0.0;0.03286384976525822;0.004694835680751174;0.03286384976525822;0.06103286384976526;0.03286384976525822
0.75;15.634562831858403;12.853628318584072;11.196385840707965;13.59920884955752;12.343125450158448;7.1953125;133.0;129;7;2.79296875;0.0859375;3452;0.75;0.7540983606557377;0.6717557251908397;0.5;2.8517081716931547;0.1484375;0.35546875;0.15625;407.27752293577987;91.83944954128441;91.73394495412845;5469.871559633028;251.00526315789475;92.94736842105263;93.6842105263158;4701.526315789473;197.7967032967033;92.20879120879121;91.76923076923077;3603.3186813186812;196.7076923076923;95.3076923076923;93.76923076923077;4509.615384615385;120.32749999999999;91.025;91.5;3543.0;83.36363636363637;68.63636363636364;74.9090909090909;1855.0;0.5546875;23.92007042253521;0.015625;0.13541666666666666;0.036458333333333336;0.0;0.026041666666666668;0.005208333333333333
0.75;13.45646808510638;12.542340425531918;11.558702127659576;13.31194680851064;12.75995934952849;7.29296875;123.8;113;7;2.765625;0.109375;3462;0.71875;0.7241379310344828;0.65;0.6666666666666666;2.0612068965517243;0.15234375;0.45703125;0.12109375;661.2471544715441;96.59349593495935;93.53252032520325;7608.569105691057;1159.9025641025642;96.94871794871794;94.41025641025641;7801.025641025641;292.62136752136763;98.76068376068376;93.26495726495726;4960.666666666667;510.47894736842096;98.6842105263158;94.0;9532.473684210527;167.9096774193548;92.3225806451613;91.83870967741936;4033.5806451612902;12.3;83.0;83.0;374.0;0.7421875;3.861105263157895;0.005434782608695652;0.04891304347826087;0.010869565217391304;0.010869565217391304;0.04891304347826087;0.016304347826086956
0.75;14.03359397303727;12.203505154639174;10.573082474226807;13.420899682791436;9.546922578474486;7.49609375;87.6;90;7;2.95703125;0.1171875;3397;0.76171875;0.8148148148148148;0.717391304347826;1.0;1.5322061191626408;0.17578125;0.4375;0.15625;697.6274999999998;93.26666666666667;91.76666666666667;6109.633333333333;2150.048888888889;99.64444444444445;95.22222222222223;10970.466666666667;183.8973214285714;92.08035714285714;90.13392857142857;3248.1160714285716;334.576923076923;98.53846153846153;94.92307692307692;7174.076923076923;94.45;88.75;90.125;2570.725;85.26;81.1;87.4;1940.5;0.578125;9.707297297297298;0.0;0.041025641025641026;0.010256410256410256;0.010256410256410256;0.02564102564102564;0.005128205128205128
0.5;13.781632034632032;12.905930735930738;10.717487012987014;13.831107142857142;12.09846166825577;7.5;131.57142857142858;124;7;2.84375;0.0859375;3656;0.65234375;0.6290322580645161;0.6302521008403361;1.0;1.2592843589048521;0.17578125;0.359375;0.1796875;650.7639676113358;94.62348178137651;91.72064777327935;6461.773279352226;1444.2622222222226;94.0;93.77777777777777;8035.711111111111;291.9989130434783;96.1195652173913;91.70652173913044;4952.902173913043;306.8473684210526;99.89473684210526;95.15789473684211;6524.1578947368425;121.68260869565212;89.6086956521739;89.23913043478261;3529.217391304348;87.34800000000003;91.28;86.52;1945.52;0.62109375;0.1820754716981132;0.005988023952095809;0.023952095808383235;0.0;0.0;0.011976047904191617;0.011976047904191617
0.75;3.290714575354805;3.8824352331606207;5.7229504392881285;3.619253097544494;6.436099033805005;6.44921875;150.91666666666666;110;6;1.9453125;0.03515625;3345;0.8046875;0.896551724137931;0.8275862068965517;0;0;0.2109375;0.3125;0.09375;699.7785714285718;92.31904761904762;92.41428571428571;5777.242857142857;1692.7629629629625;92.05555555555556;93.37037037037037;7201.555555555556;195.94375000000005;90.475;90.1;3418.6375;158.99090909090913;98.45454545454545;94.68181818181819;3854.0;118.54583333333335;89.875;92.875;3183.0;34.4;77.5;83.5;1067.5;0.5859375;0.14646666666666666;0.009708737864077669;0.04854368932038835;0.009708737864077669;0.03398058252427184;0.05339805825242718;0.019417475728155338
0.75;7.822775628626694;8.457234042553193;4.795285299806577;8.450718085106388;5.3814163221418;6.61328125;77.13636363636364;72;6;2.453125;0.02734375;3214;0.80859375;0.7169811320754716;0.8113207547169812;0;0;0.22265625;0.359375;0.12890625;640.0076923076924;92.08846153846154;91.91538461538461;6370.196153846154;888.9649122807015;94.15789473684211;93.71929824561404;5852.473684210527;164.85978260869572;87.96739130434783;90.05434782608695;3153.2065217391305;295.8538461538461;95.73076923076923;95.15384615384616;6186.115384615385;61.71515151515152;91.57575757575758;92.75757575757575;1880.2424242424242;26.974999999999998;80.875;64.0;511.875;0.6484375;0.1924698795180723;0.0;0.05314009661835749;0.0;0.024154589371980676;0.07246376811594203;0.01932367149758454
0.5;11.867754385964915;10.549385964912283;8.602315789473685;10.792052631578947;9.56356925659345;6.91796875;99.61111111111111;89;6;2.671875;0.0625;3497;0.796875;0.8085106382978723;0.711864406779661;1.0;1.5203750450775333;0.2109375;0.41015625;0.12890625;510.91422764227605;95.98373983739837;93.1260162601626;5475.967479674797;807.2277777777779;93.96296296296296;93.72222222222223;4861.777777777777;294.4695238095238;97.5904761904762;92.93333333333334;4571.933333333333;291.54761904761904;98.57142857142857;94.19047619047619;5134.9047619047615;103.5212121212121;97.0909090909091;93.3030303030303;2960.6060606060605;26.099999999999998;74.54545454545455;82.18181818181819;683.3636363636364;0.671875;16.665;0.024509803921568627;0.08333333333333333;0.00980392156862745;0.0;0.04411764705882353;0.0196078431372549
0.5;16.275637970209537;16.06484978540773;12.033551375915174;17.134972103004294;12.735818854137879;7.55859375;126.25;132;7;2.8515625;0.1328125;3589;0.765625;0.7419354838709677;0.71875;0;0;0.15234375;0.453125;0.1796875;460.4276150627615;95.0460251046025;91.61506276150628;5861.355648535565;881.8846153846156;96.23076923076923;94.58974358974359;6429.384615384615;275.0827586206896;98.11206896551724;91.93103448275862;4952.0;128.16666666666669;96.83333333333333;94.16666666666667;3949.4166666666665;117.6086956521739;84.45652173913044;86.17391304347827;3050.1304347826085;22.033333333333335;81.33333333333333;78.0;653.3333333333334;0.6875;0.3220454545454545;0.0;0.05612244897959184;0.0;0.0;0.02040816326530612;0.0
0.5;12.03247846889952;11.198508771929827;10.818746411483254;11.596035087719294;10.878157738045749;7.3671875;106.58823529411765;121;7;2.8359375;0.09765625;3534;0.74609375;0.8035714285714286;0.6521739130434783;1.0;1.4557453416149069;0.203125;0.375;0.15625;601.5105882352947;96.46274509803922;92.2;6402.580392156863;1150.1711538461536;98.59615384615384;94.3076923076923;7104.807692307692;191.21770833333343;95.20833333333333;90.61458333333333;3704.59375;364.09285714285716;99.57142857142857;95.07142857142857;7537.714285714285;81.72749999999999;94.9;91.1;2679.575;100.24545454545455;92.36363636363636;82.54545454545455;3068.909090909091;0.68359375;0.21862857142857142;0.010471204188481676;0.05235602094240838;0.005235602094240838;0.005235602094240838;0.04712041884816754;0.0
